pid,file
22492045,src/library/scala/concurrent/impl/ExecutionContextImpl.scala
22492045,src/library/scala/concurrent/impl/Future.scala
22492045,src/library/scala/concurrent/impl/Promise.scala
22492045,src/library/scala/util/Try.scala
22492045,test/files/jvm/future-spec.check
22492045,test/files/jvm/future-spec/FutureTests.scala
22492045,test/files/jvm/scala-concurrent-tck.check
22492045,test/files/jvm/scala-concurrent-tck.scala
22492045,test/files/jvm/t7146.scala
22492045,test/files/neg/t8849.check
22492045,test/files/neg/t8849.scala
22492045,test/files/run/future-flatmap-exec-count.check
22491115,src/compiler/scala/tools/nsc/backend/opt/Inliners.scala
22491115,test/files/pos/t6723.flags
22491115,test/files/pos/t6723.scala
22472968,src/compiler/scala/tools/nsc/transform/SpecializeTypes.scala
22472968,src/reflect/scala/reflect/internal/Definitions.scala
22472968,src/reflect/scala/reflect/internal/Symbols.scala
22472968,test/files/res/t6613.check
22472968,test/files/res/t6613.res
22472968,test/files/res/t6613/Broken.scala
22472968,test/files/res/t6613/Enummy.java
22472968,test/files/res/t8871.check
22472968,test/files/res/t8871.res
22472968,test/files/res/t8871/tag.scala
22472968,test/files/res/t8871/usetag.scala
22459063,spec/02-identifiers-names-and-scopes.md
22459063,spec/03-types.md
22459063,spec/04-basic-declarations-and-definitions.md
22459063,spec/06-expressions.md
22459063,spec/08-pattern-matching.md
22459063,spec/10-xml-expressions-and-patterns.md
22459063,spec/12-the-scala-standard-library.md
22449690,src/compiler/scala/tools/nsc/transform/patmat/MatchAnalysis.scala
22449690,src/reflect/scala/reflect/internal/Definitions.scala
22449690,test/files/pos/t8894.scala
22407469,src/compiler/scala/tools/nsc/typechecker/ContextErrors.scala
22407469,test/files/neg/t8890.check
22407469,test/files/neg/t8890.scala
22396937,src/compiler/scala/tools/nsc/backend/icode/BasicBlocks.scala
22396937,src/compiler/scala/tools/nsc/transform/TailCalls.scala
22396937,src/reflect/scala/reflect/internal/Definitions.scala
22396937,test/files/pos/t8893.scala
22396937,test/files/run/t8893.scala
22396937,test/files/run/t8893b.scala
22337946,src/library/scala/collection/immutable/StringLike.scala
22331446,src/compiler/scala/tools/nsc/transform/Delambdafy.scala
22331446,test/files/run/t8888.flags
22331446,test/files/run/t8888.scala
22294389,src/scaladoc/scala/tools/nsc/ScalaDoc.scala
22254750,src/reflect/scala/reflect/internal/util/AbstractFileClassLoader.scala
22254750,src/reflect/scala/reflect/internal/util/ScalaClassLoader.scala
22254750,src/repl/scala/tools/nsc/interpreter/IMain.scala
22254750,test/files/run/t8843-repl-xlat.scala
22254750,test/junit/scala/reflect/internal/PrintersTest.scala
22254750,test/junit/scala/reflect/internal/util/AbstractFileClassLoaderTest.scala
22249730,src/compiler/scala/tools/nsc/typechecker/Implicits.scala
22249730,test/files/neg/t8291.check
22249730,test/files/neg/t8291.scala
22234367,src/compiler/scala/tools/nsc/typechecker/Typers.scala
22215275,test/files/presentation/doc.check
22215275,test/files/presentation/doc/doc.scala
22215275,test/files/presentation/doc/src/Class.scala
22215275,test/files/presentation/doc/src/p/Base.scala
22215275,test/files/presentation/doc/src/p/Derived.scala
22168922,src/compiler/scala/tools/nsc/backend/jvm/BCodeAsmCommon.scala
22168922,src/compiler/scala/tools/nsc/backend/jvm/BCodeHelpers.scala
22168922,src/compiler/scala/tools/nsc/backend/jvm/GenASM.scala
22168922,src/compiler/scala/tools/nsc/backend/jvm/GenJVMASM.scala
22168922,src/reflect/scala/reflect/internal/Definitions.scala
22168922,src/reflect/scala/reflect/runtime/JavaUniverseForce.scala
22168922,test/files/run/t4788-separate-compilation.check
22168922,test/files/run/t4788-separate-compilation/CAnnotation_1.java
22168922,test/files/run/t4788-separate-compilation/C_1.scala
22168922,test/files/run/t4788-separate-compilation/D_1.scala
22168922,test/files/run/t4788-separate-compilation/RAnnotation_1.java
22168922,test/files/run/t4788-separate-compilation/R_1.scala
22168922,test/files/run/t4788-separate-compilation/SAnnotation_1.java
22168922,test/files/run/t4788-separate-compilation/S_1.scala
22168922,test/files/run/t4788-separate-compilation/Test_2.scala
22168922,test/files/run/t4788.check
22168922,test/files/run/t4788/C.scala
22168922,test/files/run/t4788/CAnnotation.java
22168922,test/files/run/t4788/D.scala
22168922,test/files/run/t4788/R.scala
22168922,test/files/run/t4788/RAnnotation.java
22168922,test/files/run/t4788/S.scala
22168922,test/files/run/t4788/SAnnotation.java
22168922,test/files/run/t4788/Test.scala
22067997,src/library/scala/collection/immutable/MapLike.scala
22067997,src/library/scala/collection/immutable/Set.scala
22065477,src/compiler/scala/tools/nsc/typechecker/Namers.scala
22065477,test/files/neg/t3240.check
22065477,test/files/neg/t8217-local-alias-requires-rhs.check
22065477,test/files/neg/t8217-local-alias-requires-rhs.scala
22065477,test/files/neg/t845.check
22065477,test/files/pos/t3240.scala
22065477,test/files/pos/t845.scala
22051806,src/repl/scala/tools/nsc/interpreter/ILoop.scala
22042737,spec/03-types.md
22041903,src/compiler/scala/tools/nsc/typechecker/Contexts.scala
22041903,test/files/neg/t8869.check
22041903,test/files/neg/t8869.scala
22030755,src/library/scala/collection/mutable/PriorityQueue.scala
22029147,src/library/scala/collection/immutable/Range.scala
22003069,src/compiler/scala/tools/nsc/backend/jvm/GenASM.scala
22002089,src/compiler/scala/tools/nsc/settings/MutableSettings.scala
22002089,src/compiler/scala/tools/nsc/settings/ScalaSettings.scala
22002089,src/compiler/scala/tools/nsc/typechecker/Unapplies.scala
22002089,src/reflect/scala/reflect/internal/StdNames.scala
22002089,test/files/run/t6541-option.scala
22002089,test/files/run/t6541.flags
22002089,test/files/run/t6541.scala
22002089,test/files/run/xMigration.check
22002089,test/files/run/xMigration.scala
22002089,test/junit/scala/tools/nsc/settings/SettingsTest.scala
21995136,src/compiler/scala/tools/nsc/transform/patmat/MatchTreeMaking.scala
21995136,test/files/neg/t6902.scala
21995136,test/files/neg/t8731.check
21995136,test/files/neg/t8731.flags
21995136,test/files/neg/t8731.scala
21995136,test/files/pos/switch-small.flags
21995136,test/files/pos/switch-small.scala
21995136,test/files/run/t5830.check
21995136,test/files/run/t5830.scala
21995136,test/files/run/t6011c.scala
21995136,test/junit/scala/issues/BytecodeTests.scala
21995136,test/junit/scala/tools/nsc/backend/jvm/CodeGenTools.scala
21981716,src/reflect/scala/reflect/internal/pickling/UnPickler.scala
21981716,test/files/pos/t8868a/Sub_2.scala
21981716,test/files/pos/t8868a/T_1.scala
21981716,test/files/pos/t8868b/Sub_2.scala
21981716,test/files/pos/t8868b/T_1.scala
21981716,test/files/pos/t8868c/Sub_2.scala
21981716,test/files/pos/t8868c/T_1.scala
21975711,spec/01-lexical-syntax.md
21975711,spec/02-identifiers-names-and-scopes.md
21975711,spec/03-types.md
21975711,spec/04-basic-declarations-and-definitions.md
21975711,spec/05-classes-and-objects.md
21975711,spec/06-expressions.md
21975711,spec/07-implicit-parameters-and-views.md
21975711,spec/08-pattern-matching.md
21975711,spec/09-top-level-definitions.md
21975711,spec/10-xml-expressions-and-patterns.md
21975711,spec/11-user-defined-annotations.md
21975711,spec/12-the-scala-standard-library.md
21975711,spec/13-syntax-summary.md
21975711,spec/14-references.md
21975711,spec/README.md
21975711,spec/_includes/numbering.css
21975711,spec/_layouts/default.yml
21975711,spec/_layouts/toc.yml
21975711,spec/index.md
21975711,spec/public/favicon.ico
21975711,spec/public/highlight/LICENSE
21975711,spec/public/highlight/highlight.pack.js
21975711,spec/public/images/scala-logo-red-spiral-dark.png
21975711,spec/public/octicons/LICENSE.txt
21975711,spec/public/octicons/octicons.css
21975711,spec/public/octicons/octicons.eot
21975711,spec/public/octicons/octicons.svg
21975711,spec/public/octicons/octicons.ttf
21975711,spec/public/octicons/octicons.woff
21975711,spec/public/scripts/navigation.js
21975711,spec/public/stylesheets/print.css
21975711,spec/public/stylesheets/screen.css
21975711,src/compiler/scala/tools/nsc/Properties.scala
21975711,src/compiler/scala/tools/nsc/ast/parser/Parsers.scala
21975711,src/compiler/scala/tools/nsc/javac/JavaParsers.scala
21975711,src/compiler/scala/tools/nsc/symtab/classfile/ClassfileParser.scala
21975711,src/compiler/scala/tools/nsc/symtab/classfile/ICodeReader.scala
21975711,src/compiler/scala/tools/nsc/transform/UnCurry.scala
21975711,src/compiler/scala/tools/nsc/transform/patmat/MatchTranslation.scala
21975711,src/compiler/scala/tools/nsc/transform/patmat/ScalacPatternExpanders.scala
21975711,src/compiler/scala/tools/nsc/typechecker/PatternTypers.scala
21975711,src/compiler/scala/tools/nsc/util/ClassPath.scala
21975711,src/interactive/scala/tools/nsc/interactive/tests/core/TestSettings.scala
21975711,src/library/rootdoc.txt
21975711,src/library/scala/util/Properties.scala
21975711,src/reflect/scala/reflect/internal/Types.scala
21975711,test/files/neg/macro-invalidret.check
21975711,test/files/neg/macro-invalidret/Impls_1.scala
21975711,test/files/pos/five-dot-f.flags
21975711,test/files/pos/t8719.check
21975711,test/files/pos/t8719/Macros_1.scala
21975711,test/files/pos/t8719/Test_2.scala
21975711,test/files/pos/t8844.scala
21975711,test/files/presentation/t8459.check
21975711,test/files/presentation/t8459/Test.scala
21975711,test/files/presentation/t8459/src/IncompleteDynamicSelect.scala
21975711,test/files/run/t5530.flags
21975711,test/files/run/t5532.flags
21975711,test/files/run/t5614.flags
21975711,test/files/run/t8852a.scala
21975711,test/junit/scala/tools/nsc/symtab/SymbolTableForUnitTesting.scala
21958664,test/files/run/t6622.check
21958664,test/files/run/t6622.scala
21958664,test/files/run/t8445.check
21958664,test/files/run/t8445.scala
21933672,src/reflect/scala/reflect/internal/Symbols.scala
21933672,test/files/run/t8087.scala
21925628,test/files/pos/five-dot-f.flags
21925628,test/files/run/t5530.flags
21925628,test/files/run/t5532.flags
21925628,test/files/run/t5614.flags
21925510,build.xml
21925510,test/junit/scala/collection/immutable/PagedSeqTest.scala
21925510,test/junit/scala/collection/immutable/QueueTest.scala
21925510,test/junit/scala/collection/immutable/RangeConsistencyTest.scala
21925510,test/junit/scala/collection/immutable/StreamTest.scala
21925510,test/junit/scala/collection/mutable/ArraySortingTest.scala
21925510,test/junit/scala/collection/mutable/PriorityQueueTest.scala
21925510,test/junit/scala/collection/mutable/VectorTest.scala
21925510,test/junit/scala/math/NumericTest.scala
21925510,test/junit/scala/reflect/internal/ScopeTest.scala
21925510,test/junit/scala/tools/nsc/SampleTest.scala
21925510,test/junit/scala/util/SpecVersionTest.scala
21925510,test/junit/scala/util/matching/CharRegexTest.scala
21916744,src/interactive/scala/tools/nsc/interactive/tests/core/TestSettings.scala
21895930,test/files/neg/macro-invalidret.check
21895930,test/files/neg/macro-invalidret/Impls_1.scala
21889142,src/library/scala/Function.scala
21889142,src/library/scala/Predef.scala
21829350,src/compiler/scala/tools/nsc/typechecker/Infer.scala
21829350,test/files/pos/t8861.flags
21829350,test/files/pos/t8861.scala
21774413,src/library/scala/Predef.scala
21756240,src/compiler/scala/tools/nsc/backend/icode/GenICode.scala
21756240,src/compiler/scala/tools/nsc/backend/jvm/BCodeBodyBuilder.scala
21756240,src/compiler/scala/tools/nsc/typechecker/Contexts.scala
21756240,src/compiler/scala/tools/nsc/typechecker/Implicits.scala
21756240,src/compiler/scala/tools/nsc/typechecker/Typers.scala
21756240,src/reflect/scala/reflect/internal/Mirrors.scala
21756240,src/reflect/scala/reflect/internal/SymbolTable.scala
21756240,src/reflect/scala/reflect/internal/Symbols.scala
21756240,src/reflect/scala/reflect/internal/TreeGen.scala
21756240,src/reflect/scala/reflect/internal/Types.scala
21756240,src/scaladoc/scala/tools/nsc/doc/model/diagram/DiagramDirectiveParser.scala
21756240,test/files/pos/alladin763.scala
21756240,test/files/pos/t8862a.scala
21756240,test/files/pos/t8862b.scala
21730811,src/compiler/scala/tools/nsc/typechecker/Infer.scala
21730811,test/files/pos/t8861.flags
21730811,test/files/pos/t8861.scala
21683575,src/compiler/scala/tools/nsc/symtab/classfile/ClassfileParser.scala
21683575,src/compiler/scala/tools/nsc/symtab/classfile/ICodeReader.scala
21683575,src/compiler/scala/tools/nsc/util/ClassPath.scala
21683575,test/junit/scala/tools/nsc/symtab/SymbolTableForUnitTesting.scala
21618825,src/compiler/scala/tools/nsc/typechecker/RefChecks.scala
21618825,test/files/neg/t7756a.check
21618825,test/files/neg/t7756a.flags
21618825,test/files/neg/t7756a.scala
21618825,test/files/neg/t7756b.check
21618825,test/files/neg/t7756b.flags
21618825,test/files/neg/t7756b.scala
21618825,test/files/pos/t7756b.scala
21604727,src/library/rootdoc.txt
21584824,spec/_includes/numbering.css
21584824,spec/_layouts/default.yml
21584824,spec/_layouts/toc.yml
21584824,spec/public/favicon.ico
21584824,spec/public/images/scala-logo-red-spiral-dark.png
21584824,spec/public/octicons/LICENSE.txt
21584824,spec/public/octicons/octicons.css
21584824,spec/public/octicons/octicons.eot
21584824,spec/public/octicons/octicons.svg
21584824,spec/public/octicons/octicons.ttf
21584824,spec/public/octicons/octicons.woff
21584824,spec/public/scripts/navigation.js
21584824,spec/public/stylesheets/print.css
21584824,spec/public/stylesheets/screen.css
21558831,src/compiler/scala/tools/nsc/typechecker/Typers.scala
21558831,test/files/pos/t8267.scala
21558283,src/compiler/scala/tools/nsc/Properties.scala
21558283,src/library/scala/util/Properties.scala
21558140,src/compiler/scala/tools/nsc/reporters/ConsoleReporter.scala
21558140,src/repl/scala/tools/nsc/interpreter/ILoop.scala
21558140,src/repl/scala/tools/nsc/interpreter/MemberHandlers.scala
21558140,src/repl/scala/tools/nsc/interpreter/ReplProps.scala
21558140,src/repl/scala/tools/nsc/interpreter/ReplReporter.scala
21557890,src/library/scala/Predef.scala
21545943,src/reflect/scala/reflect/internal/Positions.scala
21473396,spec/06-expressions.md
21413559,src/compiler/scala/tools/nsc/javac/JavaParsers.scala
21413559,test/files/run/t8852a.scala
21401860,src/compiler/scala/tools/nsc/ast/parser/Parsers.scala
21401860,test/files/presentation/t8459.check
21401860,test/files/presentation/t8459/Test.scala
21401860,test/files/presentation/t8459/src/IncompleteDynamicSelect.scala
21340621,bincompat-backward.whitelist.conf
21340621,bincompat-forward.whitelist.conf
21340621,build.xml
21340621,src/asm/scala/tools/asm/MethodWriter.java
21340621,src/compiler/scala/tools/nsc/backend/jvm/BCodeAsmCommon.scala
21340621,src/compiler/scala/tools/nsc/backend/jvm/BCodeBodyBuilder.scala
21340621,src/compiler/scala/tools/nsc/backend/jvm/BCodeHelpers.scala
21340621,src/compiler/scala/tools/nsc/backend/jvm/BCodeSkelBuilder.scala
21340621,src/compiler/scala/tools/nsc/backend/jvm/BTypes.scala
21340621,src/compiler/scala/tools/nsc/backend/jvm/BackendStats.scala
21340621,src/compiler/scala/tools/nsc/backend/jvm/GenBCode.scala
21340621,src/compiler/scala/tools/nsc/backend/jvm/opt/LocalOpt.scala
21340621,src/compiler/scala/tools/nsc/settings/ScalaSettings.scala
21340621,src/compiler/scala/tools/nsc/transform/Delambdafy.scala
21340621,src/compiler/scala/tools/nsc/typechecker/Infer.scala
21340621,src/library/scala/collection/immutable/Stream.scala
21340621,src/library/scala/collection/mutable/LongMap.scala
21340621,src/partest-extras/scala/tools/partest/ASMConverters.scala
21340621,src/partest-extras/scala/tools/partest/BytecodeTest.scala
21340621,src/reflect/scala/reflect/internal/StdNames.scala
21340621,src/reflect/scala/reflect/internal/Symbols.scala
21340621,test/files/jvm/t6941/test.scala
21340621,test/files/jvm/t7253/test.scala
21340621,test/files/jvm/unreachable.flags
21340621,test/files/neg/warn-inferred-any.check
21340621,test/files/neg/warn-inferred-any.scala
21340621,test/files/run/delambdafyLambdaClassNames.check
21340621,test/files/run/delambdafyLambdaClassNames.flags
21340621,test/files/run/delambdafyLambdaClassNames/A_1.scala
21340621,test/files/run/delambdafyLambdaClassNames/Test.scala
21340621,test/files/run/nothingTypeDce.flags
21340621,test/files/run/nothingTypeDce.scala
21340621,test/files/run/nothingTypeNoFramesNoDce.check
21340621,test/files/run/nothingTypeNoFramesNoDce.flags
21340621,test/files/run/nothingTypeNoFramesNoDce.scala
21340621,test/files/run/nothingTypeNoOpt.flags
21340621,test/files/run/nothingTypeNoOpt.scala
21340621,test/files/run/t8680.scala
21340621,test/junit/scala/collection/SetMapConsistencyTest.scala
21340621,test/junit/scala/tools/nsc/backend/jvm/BTypesTest.scala
21340621,test/junit/scala/tools/nsc/backend/jvm/CodeGenTools.scala
21340621,test/junit/scala/tools/nsc/backend/jvm/DirectCompileTest.scala
21340621,test/junit/scala/tools/nsc/backend/jvm/opt/EmptyExceptionHandlersTest.scala
21340621,test/junit/scala/tools/nsc/backend/jvm/opt/UnreachableCodeTest.scala
21340621,test/junit/scala/tools/nsc/backend/jvm/opt/UnusedLocalVariablesTest.scala
21340621,test/junit/scala/tools/testing/AssertThrowsTest.scala
21279529,src/compiler/scala/tools/nsc/settings/AbsSettings.scala
